Target_pos_z	0.25
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
10.02597	1.072079	0	0	0	0	0	chrono	False
10.03109	1.077203	0	0	0	0	0	chrono	False
10.03689	1.083004	0	0	0	0	0	chrono	False
10.04283	1.088943	0	0	0	-0.1	0	chrono	False
10.04837	1.094476	0	0	0	0	0	chrono	False
10.05443	1.100543	0	0	0	-0.1	0	chrono	False
10.05984	1.105952	0	0	0	0	0	chrono	False
10.06548	1.11159	0	0	0	-0.05	-0.05	chrono	False
10.07115	1.117264	0	0	0	-0.05	0	chrono	False
10.0773	1.123407	0	0	0	-0.05	0	chrono	False
10.08305	1.129157	0	0	0	0	0	chrono	False
10.08889	1.134997	0	0	0	-0.05	0	chrono	False
10.09499	1.141098	0	0	0	-0.2	0.1	chrono	False
10.10041	1.146519	0	0	0	0	0	chrono	False
10.10618	1.152287	0	0	0	-0.3	0.15	chrono	False
10.1119	1.158013	0	0	0	-0.3	0.2	chrono	False
10.11791	1.16402	0	0	0	-0.5	0.3	chrono	False
10.12337	1.169475	0	0	0	0	0	chrono	False
10.12893	1.175041	0	0	0	-0.55	0.25	chrono	False
10.13524	1.181352	0	0	0	-0.6	0.3	chrono	False
10.14108	1.187188	0	0	0	-0.65	0.3	chrono	False
10.14648	1.192588	0	0	0	0	0	chrono	False
10.1526	1.198707	0	0	0	-0.65	0.3	chrono	False
10.1585	1.204608	0	0	0	-0.65	0.35	chrono	False
10.16416	1.210265	0	0	0	0	0	chrono	False
10.16988	1.215987	0	0	0	-0.6	0.25	chrono	False
10.17593	1.22204	0	0	0	-0.5	0.2	chrono	False
10.18169	1.227797	0	0	0	-0.4	0.15	chrono	False
10.18749	1.233599	0	0	0	0	0	chrono	False
10.19351	1.239621	0	0	0	-0.3	0.1	chrono	False
10.1996	1.245705	0	0	0	-0.15	0.05	chrono	False
10.20505	1.251161	0	0	0	-0.05	0	chrono	False
10.21057	1.256676	0	0	0	0	0	chrono	False
10.21632	1.26243	0	0	0	0	0	chrono	False
10.22184	1.267948	0	0	0	0	0	chrono	False
10.22726	1.27337	0	0	0	0	0	chrono	False
10.23264	1.278753	0	0	0	0	0	chrono	False
10.23814	1.284249	0	0	0	0	0	chrono	False
10.24353	1.289642	0	0	0	0	0	chrono	False
10.24899	1.295095	0	0	0	0	0	chrono	False
10.25456	1.300672	0	0	0	0	0	chrono	False
10.25995	1.306057	0	0	0	0	0	chrono	False
10.26541	1.31152	0	0	0	0	0	chrono	False
10.27093	1.317038	0	0	0	0	0	chrono	False
10.2767	1.322813	0	0	0	0	0	chrono	False
10.28212	1.328232	0	0	0	0	0	chrono	False
10.28741	1.333517	0	0	0	0	0	chrono	False
10.29303	1.339135	0	0	0	0	0	chrono	False
10.29882	1.344927	0	0	0	0	0	chrono	False
10.30441	1.350524	0	0	0	0	0	chrono	False
10.31015	1.356263	0	0	0	0	0	chrono	False
